what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321129282592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129297846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129306847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321129309525
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321129350091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129443241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129444025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1321129452013
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321129456073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129560146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129606937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129638198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129662060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321129685281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321129686101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321129800359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129830620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321129861771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130078439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130153182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130268927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130479761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130504962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130512592
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321130552155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130556354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130557237
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321130565547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321130597614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130630480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130630593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130730619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130759991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321130797034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130874992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130876160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321130918703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130935083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130935197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321130935226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130954677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321130954778
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321130964425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321130971225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321130977289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321130986918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321130987319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321130998398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321131008450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321131008550
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321131008580
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321131008718
